2,2,1,1,0,4,1,1,3,4,4,3,2,2,3,2,0,0,1,0,0,0,0,0,2,2,4,1,0,4,1,1,4,0,3,4,4,4,0,1,0,0,0,0,0,1,0,0,2,2,1,1,0,4,1,1,1,0,1,4,1,3,2,1,0,0,0,0,0,0,0,1,2,2,1,1,0,4,1,1,1,4,0,0,0,1,3,2,0,0,1,1,0,0,0,0,2,2,0,0,0,4,1,1,2,4,3,1,1,2,3,1,0,1,1,0,0,0,0,0,2,4,3,1,0,4,1,1,0,1,0,0,2,1,3,4,0,1,0,0,1,0,0,0,2,1,1,1,2,4,1,1,3,2,2,0,2,2,1,1,1,0,0,0,1,0,0,1,3,2,1,1,2,4,1,1,1,1,2,0,4,4,1,1,0,0,0,0,0,0,0,0,2,2,1,1,0,4,1,1,3,0,2,0,1,3,2,1,0,1,1,0,0,0,0,0,2,0,2,1,0,4,1,1,3,1,1,3,2,3,1,2,0,0,1,0,1,0,0,0,2,2,1,1,2,4,1,1,2,4,0,2,14,0,6,1,6,31,3,2,0,3,16,0,7,1,7,36,3,1,1,1,9,2,5,0,2,11,2,4,0,2,11,2,6,0,2,11,1,3,0,1,5,1,5,0,1,7
4,3,3,0,2,0,3,1,1,3,1,0,2,3,1,3,1,1,0,0,0,0,0,0,1,3,3,0,2,0,3,1,0,0,0,2,1,3,1,2,0,0,0,0,0,0,0,0,4,3,3,0,2,0,3,1,2,2,3,4,0,4,0,4,0,0,0,0,0,1,0,0,4,3,3,0,2,4,3,1,4,3,1,4,3,4,1,3,0,0,0,0,0,0,0,0,4,3,3,0,2,0,3,1,4,1,3,0,1,1,0,4,0,0,0,0,1,0,0,0,4,3,3,0,1,0,3,1,3,4,0,3,2,1,1,2,0,0,1,0,0,1,0,0,4,3,0,0,2,1,3,1,2,1,3,1,1,3,1,3,0,0,0,0,0,0,0,1,4,3,3,0,2,0,3,3,2,3,2,0,2,4,3,2,0,0,1,0,0,1,0,0,4,3,2,0,2,4,3,1,1,1,4,3,2,1,3,4,1,0,0,0,0,0,1,0,1,3,3,0,2,0,3,1,2,4,3,3,4,1,3,2,0,0,1,0,0,0,0,0,4,3,3,0,2,0,3,1,6,1,0,6,33,2,2,1,2,13,5,0,0,5,29,2,0,0,2,13,1,4,0,1,8,1,1,1,1,8,5,5,0,5,25,7,7,0,7,36,7,7,0,7,36,4,4,0,4,22
2,1,4,0,3,2,1,2,2,0,3,3,1,0,3,4,0,0,0,1,0,1,0,0,2,1,4,3,3,0,1,2,0,1,2,3,3,0,2,2,0,0,0,0,0,0,0,0,2,1,4,0,3,2,1,2,0,4,4,3,4,1,4,2,0,0,0,0,1,0,0,0,2,1,4,0,4,2,1,2,4,1,0,4,1,3,0,2,1,0,0,1,0,1,0,0,4,1,4,4,3,3,1,2,2,4,4,1,4,3,1,2,0,0,0,1,0,0,0,0,2,1,4,1,3,2,1,2,3,4,4,3,2,0,1,4,0,0,1,0,0,0,0,1,2,1,4,0,3,2,1,4,2,4,0,0,1,3,0,3,0,0,0,0,1,0,1,0,2,1,4,0,1,2,0,2,4,4,2,4,1,2,0,3,1,0,0,0,0,0,0,0,4,1,4,0,3,2,1,2,4,4,0,1,3,2,0,2,0,0,0,0,0,1,0,0,2,1,4,0,3,2,1,2,2,4,2,4,2,2,4,2,1,1,0,0,0,0,0,1,2,4,4,0,3,2,1,2,6,4,0,6,31,7,5,1,5,27,5,5,0,5,27,5,3,1,3,19,5,5,0,5,27,4,4,0,4,23,1,6,0,1,6,1,1,1,1,6,1,5,0,1,6,3,4,1,4,23
4,4,2,2,2,0,4,0,1,1,3,0,4,1,0,0,1,0,0,0,0,0,0,0,1,4,2,2,2,0,4,0,1,4,1,4,1,4,4,4,0,0,0,1,0,1,0,0,4,4,2,4,2,4,4,0,3,1,1,1,2,4,4,3,0,1,1,0,1,0,1,0,4,1,1,2,2,0,4,0,4,4,1,1,0,1,4,0,0,0,0,0,0,0,0,0,4,4,2,2,2,0,4,0,3,0,0,3,0,3,4,4,0,0,0,0,0,0,0,0,4,4,2,2,2,0,4,0,1,4,2,3,1,0,1,4,0,0,0,1,1,0,1,0,4,4,2,3,1,0,1,0,3,1,2,2,0,0,0,2,0,0,1,0,1,0,0,0,4,4,2,2,0,0,4,0,0,4,2,1,4,2,0,3,1,0,0,0,0,0,0,0,0,4,2,2,2,0,4,0,0,4,4,3,3,1,2,2,0,1,0,0,0,0,0,0,4,4,2,2,2,0,4,0,1,3,2,2,4,2,3,0,0,0,0,1,0,0,1,0,4,4,2,2,2,0,3,0,2,7,0,2,12,1,1,0,1,9,3,4,0,3,17,6,2,1,2,12,5,5,0,5,25,0,3,1,3,18,2,2,0,2,12,2,4,1,4,22,3,3,0,3,17,5,7,0,5,25
4,3,1,1,3,0,0,4,2,1,1,1,0,3,1,2,0,0,0,1,0,0,0,1,4,3,1,1,3,0,0,2,4,2,3,2,4,0,1,2,0,0,0,0,0,0,0,0,4,3,1,1,3,0,0,4,1,4,0,2,4,2,3,4,0,0,0,0,0,0,0,0,4,3,1,1,3,0,0,4,4,0,0,1,1,1,3,4,0,1,0,0,1,0,1,0,4,0,1,1,1,0,3,4,0,2,1,3,3,0,0,1,0,0,0,0,1,0,0,1,4,3,1,1,3,0,0,1,3,0,2,0,0,4,1,0,0,0,0,1,0,0,0,0,4,3,1,0,3,0,0,4,3,3,0,1,1,4,3,0,0,0,0,0,1,0,0,0,4,3,1,1,1,0,0,4,0,3,3,2,3,1,1,0,0,0,1,0,0,1,0,0,4,3,3,1,3,1,0,4,3,1,1,0,0,2,4,3,0,1,0,0,0,0,1,0,4,1,1,1,3,0,4,4,2,4,4,2,0,4,2,2,1,0,0,0,0,0,1,0,2,3,1,1,3,0,2,4,6,2,0,6,30,7,2,0,7,39,0,2,1,2,11,5,2,0,5,25,7,4,0,7,36,1,4,1,4,23,1,7,1,7,39,0,7,0,0,4,7,7,0,7,39,4,3,0,4,23
2,2,1,2,4,4,2,3,2,3,2,1,0,0,0,1,1,1,0,0,0,1,0,0,2,3,1,2,4,0,2,3,2,4,1,1,3,0,1,2,1,1,1,1,0,0,0,0,2,4,1,1,4,4,2,3,0,4,1,0,0,3,0,1,0,0,0,0,0,0,1,0,2,2,1,2,4,4,0,3,2,3,0,1,1,4,4,3,0,0,0,0,0,0,0,1,2,2,1,2,4,4,2,3,2,3,4,1,4,1,4,0,1,0,0,0,0,0,0,0,2,2,1,2,4,4,2,3,4,2,0,3,2,2,3,2,0,0,0,0,0,0,0,0,2,2,1,2,4,4,2,3,3,0,4,3,1,0,1,3,0,0,1,0,0,0,1,0,2,2,4,2,4,4,1,3,1,4,1,0,4,3,0,4,0,0,0,0,0,1,0,0,2,2,1,2,4,3,2,3,0,4,1,0,4,3,0,0,0,0,0,0,0,0,0,0,2,2,1,2,4,4,2,3,3,4,0,4,1,3,2,4,0,0,0,0,0,0,0,0,2,2,1,2,4,4,2,3,1,1,0,1,8,6,6,0,6,32,3,0,0,3,17,7,0,0,7,38,1,5,0,1,7,7,5,0,7,38,3,1,0,3,17,2,2,0,2,11,4,7,0,4,24,0,3,1,3,17
2,0,0,4,2,1,0,2,3,4,4,4,1,3,3,2,0,0,1,0,0,1,0,0,2,0,4,4,2,3,0,2,2,0,3,4,1,4,4,2,0,0,0,0,1,1,1,1,2,0,0,4,1,4,4,2,1,4,0,3,3,2,1,4,1,0,0,0,0,1,0,1,1,0,0,4,2,2,0,4,1,0,1,3,0,4,2,3,0,0,0,1,0,0,1,0,2,0,0,3,2,1,2,2,0,1,0,1,2,3,0,3,0,0,1,0,0,0,0,0,2,0,0,4,2,1,0,2,3,2,1,2,1,2,4,2,0,1,0,0,0,0,0,0,2,2,0,4,2,1,0,2,3,4,1,4,1,2,1,1,0,1,0,1,0,1,1,1,2,4,0,4,2,2,1,1,0,0,4,4,2,3,4,3,0,0,0,0,0,0,0,0,2,0,0,4,2,1,0,2,3,1,4,3,2,3,0,3,0,0,0,1,0,1,0,0,2,0,0,3,2,3,0,2,1,1,1,2,0,0,1,3,1,0,0,0,1,0,1,1,1,0,0,4,0,1,1,3,5,7,1,7,37,5,3,0,5,29,2,7,1,7,39,4,4,0,4,22,5,3,0,5,26,2,0,0,2,10,0,0,0,0,2,3,1,0,3,19,3,6,1,6,30,1,2,0,1,5
1,0,1,4,1,0,3,2,4,0,0,4,0,1,2,2,0,0,0,0,1,0,0,0,1,0,1,4,0,0,3,2,2,3,1,2,2,1,4,3,0,0,0,0,0,1,1,1,1,0,1,4,1,1,4,3,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,4,1,0,3,2,1,3,4,4,3,3,1,3,0,0,0,0,0,0,0,1,1,0,1,4,1,0,3,3,4,2,3,2,4,0,3,2,1,0,0,0,0,0,0,0,4,0,1,4,1,0,3,2,4,4,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,3,0,0,0,2,4,1,2,0,4,0,0,0,0,1,0,0,0,1,0,1,4,1,0,3,2,3,3,3,2,1,3,1,2,0,0,0,0,0,0,0,0,1,0,1,4,1,0,3,2,0,0,0,3,3,4,2,3,0,1,1,0,0,0,0,0,1,0,0,4,1,0,3,2,2,0,2,2,3,4,0,1,0,0,0,0,1,0,0,0,1,0,1,4,3,0,3,2,6,2,0,6,33,3,5,1,5,26,0,2,0,0,1,7,6,1,6,33,0,1,1,1,5,0,7,0,0,1,7,5,0,7,37,3,2,1,2,11,2,2,0,2,10,3,1,0,3,19
1,3,0,3,0,3,1,1,3,2,2,0,3,2,1,0,0,0,0,0,0,0,1,0,1,3,0,3,0,3,1,1,0,4,1,2,0,2,2,3,0,0,0,0,0,0,1,0,1,3,0,3,0,3,2,1,2,4,0,4,0,0,4,2,1,0,1,0,0,0,1,0,2,3,0,3,0,3,4,1,2,1,0,2,0,0,1,2,0,1,1,0,0,0,0,0,1,1,0,3,0,3,1,1,1,3,0,0,3,4,4,0,0,0,0,1,0,0,1,0,1,3,0,0,0,3,4,1,0,2,3,4,4,4,4,3,1,0,0,1,1,0,1,0,0,3,0,4,4,3,4,1,0,1,4,0,4,2,3,4,1,0,1,0,0,1,1,0,0,3,4,3,0,2,3,1,2,0,3,0,0,0,4,0,0,0,0,0,1,1,0,0,1,3,0,3,0,0,1,1,0,2,3,0,3,3,0,0,0,1,0,0,1,0,0,0,1,2,0,3,3,3,1,1,4,0,3,4,4,1,3,0,0,0,0,0,0,1,0,1,1,3,0,3,0,1,1,0,2,5,0,2,10,6,0,1,0,1,7,6,0,7,36,5,6,0,5,28,3,7,1,7,36,3,6,1,6,34,7,0,1,0,0,7,6,0,7,36,4,3,1,3,18,4,3,0,4,20
4,2,1,3,0,1,2,1,0,3,2,3,2,4,2,2,0,1,0,0,0,1,0,0,4,3,1,3,0,4,2,1,1,2,2,3,4,2,0,2,0,0,0,0,0,0,0,0,4,2,1,3,0,1,2,1,1,3,2,2,1,4,2,0,0,1,0,0,0,0,0,0,4,3,1,3,0,1,2,1,0,4,0,1,2,3,4,0,0,0,1,0,0,0,0,0,4,2,0,3,0,1,2,1,4,3,0,1,3,4,2,1,1,0,0,1,0,0,0,0,4,2,1,1,0,1,2,1,2,3,3,4,1,2,4,3,0,0,1,0,0,0,0,0,4,2,3,3,0,1,2,1,0,1,3,0,1,1,1,0,0,0,1,0,0,0,0,1,4,2,3,3,0,1,2,0,3,4,0,2,2,0,0,1,0,0,0,0,0,0,0,0,4,2,1,3,0,1,2,1,2,4,1,1,0,3,1,1,1,1,0,0,0,0,1,0,2,4,1,3,0,1,1,1,1,4,1,2,1,1,3,2,0,1,0,1,0,0,1,0,4,4,1,2,0,1,3,1,0,5,0,0,4,7,1,0,7,36,0,2,1,2,11,5,6,0,5,26,2,3,0,2,11,2,1,0,2,13,4,1,1,1,7,5,1,0,5,26,3,3,1,3,18,3,2,1,2,11
3,0,2,3,1,4,1,1,0,4,4,4,0,4,0,4,0,1,0,0,0,0,0,1,3,4,2,3,1,4,1,4,4,3,1,1,0,2,2,1,0,0,0,0,0,0,0,0,3,0,2,3,1,4,1,1,2,1,4,1,4,4,4,1,0,0,0,0,1,0,0,0,3,0,2,3,4,4,1,1,4,4,3,0,4,3,2,4,1,0,0,1,0,0,0,0,4,0,2,0,1,4,1,1,0,4,3,0,0,4,1,3,0,0,0,1,0,0,0,0,3,0,2,0,1,4,1,1,4,1,0,0,0,3,2,3,0,1,0,0,0,0,0,0,3,1,2,3,1,4,1,1,1,0,2,1,3,3,1,1,0,0,0,0,0,0,1,0,3,0,2,3,1,4,1,1,0,1,0,4,0,4,2,0,0,0,0,0,0,0,0,0,3,0,2,3,1,4,1,1,0,2,4,0,1,1,1,1,0,0,0,1,1,0,0,0,3,0,2,0,1,4,1,1,4,2,2,4,2,3,1,2,0,1,0,1,1,0,0,0,3,2,2,4,2,4,1,1,1,7,0,1,9,2,5,1,5,29,5,1,1,1,5,7,4,0,7,36,4,0,0,4,21,6,5,0,6,31,1,4,0,1,5,1,1,0,1,5,1,7,0,1,5,4,3,0,4,22
1,0,2,3,3,1,1,1,4,2,4,4,0,4,2,0,1,0,0,0,0,0,0,0,4,0,2,3,3,1,1,1,4,4,4,0,2,1,2,0,0,0,0,0,0,0,1,0,1,0,2,3,3,1,2,1,3,4,2,3,1,1,3,1,0,0,0,0,0,0,0,1,1,0,2,3,3,1,1,1,2,4,0,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,2,3,3,1,1,1,2,3,3,2,0,1,2,1,0,0,0,0,0,0,0,0,1,0,2,3,3,1,1,1,4,3,1,1,2,4,2,2,0,0,0,0,0,0,0,0,1,0,2,3,3,1,1,1,0,0,3,2,1,2,3,2,1,0,0,1,1,0,0,0,0,0,2,2,1,1,1,1,4,1,3,3,1,0,4,2,0,1,0,0,0,0,0,0,1,1,2,3,3,1,1,1,0,3,4,0,0,0,3,2,1,1,0,0,0,1,1,0,0,3,2,3,3,0,3,1,2,1,3,4,1,1,1,0,1,0,0,0,0,0,1,1,2,0,2,3,3,1,1,0,6,7,0,6,31,3,0,0,3,18,2,2,0,2,12,6,7,1,7,36,6,5,0,6,31,0,7,0,0,1,5,2,0,5,26,0,7,0,0,1,3,5,0,3,18,1,2,0,1,5
1,2,1,0,3,2,1,4,4,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,2,1,4,4,4,2,2,1,2,4,3,0,0,0,1,0,0,1,1,1,2,1,2,3,2,4,3,4,1,2,2,0,0,4,4,0,0,0,0,0,0,0,0,1,2,1,0,3,2,1,4,3,4,4,4,4,0,3,2,1,0,0,0,0,0,0,0,3,2,1,0,3,2,1,4,1,4,1,4,1,0,2,2,0,0,0,1,0,0,0,0,1,2,1,4,3,2,1,4,0,3,3,0,0,0,3,2,0,0,0,1,0,0,0,1,1,2,1,0,3,2,1,2,4,1,3,3,1,4,0,2,0,0,0,0,0,1,1,0,1,2,1,0,3,4,0,4,3,2,3,0,4,0,2,4,0,0,0,1,1,0,1,0,1,2,1,0,4,2,2,4,1,1,4,4,0,4,0,2,1,0,1,0,0,0,1,0,1,2,4,0,3,2,0,4,4,2,2,1,3,0,2,1,0,0,0,0,0,0,0,0,1,2,1,0,3,2,1,4,4,2,0,4,23,7,4,0,7,38,2,2,0,2,11,7,1,0,7,39,6,7,0,6,31,4,1,0,4,23,1,5,1,5,29,1,0,0,1,7,2,4,0,2,14,7,6,0,7,39
4,4,4,3,1,0,2,1,3,2,2,1,1,0,4,0,0,0,0,0,0,0,0,1,4,4,4,3,1,0,2,0,0,3,1,3,0,0,3,3,0,1,0,0,1,1,0,0,4,3,4,3,0,0,2,1,2,1,4,0,3,0,4,0,0,0,1,0,0,0,0,0,4,4,4,3,1,0,2,1,1,1,1,0,4,4,4,0,1,1,1,0,1,0,1,1,1,1,1,3,4,0,4,0,0,3,3,3,4,2,3,3,0,0,0,1,0,0,0,0,4,4,4,3,1,0,2,1,3,3,2,4,2,4,0,1,1,0,0,0,1,0,1,0,3,4,4,3,2,0,0,1,0,3,2,2,0,0,1,1,0,0,0,1,0,1,0,0,4,4,4,2,1,0,2,1,4,2,1,3,4,3,0,3,0,0,0,0,0,1,1,0,4,4,4,3,1,3,0,1,4,1,3,4,1,3,2,0,0,0,0,1,0,0,0,0,4,4,4,4,1,0,2,1,3,0,2,1,1,1,4,4,0,1,1,0,0,0,0,0,4,0,2,3,1,0,2,1,0,2,0,0,4,2,0,0,2,14,7,1,0,7,36,4,7,0,4,24,2,0,0,2,14,5,0,1,0,3,1,0,0,1,9,2,6,1,6,30,3,0,0,3,19,0,5,1,5,25
3,4,4,1,4,1,0,2,4,0,1,4,3,1,0,4,0,0,0,0,1,0,0,0,3,4,4,1,3,1,0,2,2,4,2,3,0,4,4,2,0,1,0,0,0,0,0,1,3,4,4,1,4,1,0,2,3,2,3,1,3,4,4,0,0,0,0,1,0,1,0,0,3,4,4,1,4,4,0,2,4,0,0,1,2,4,4,2,1,1,0,0,0,0,0,1,4,0,4,1,4,1,0,2,2,4,4,3,0,4,1,2,0,0,0,0,1,0,0,0,3,4,4,1,0,1,0,2,1,3,4,3,1,1,0,1,0,0,0,1,0,0,0,0,3,4,4,3,4,1,0,2,4,3,3,0,2,3,3,4,0,0,0,0,0,0,0,0,3,4,4,1,4,1,0,2,1,4,3,3,0,3,4,0,0,0,0,0,1,0,0,0,3,4,4,1,0,1,0,2,0,3,3,1,1,2,3,0,0,0,0,0,0,0,1,0,3,4,4,1,4,1,3,2,1,4,2,3,1,3,1,1,0,1,0,0,1,0,0,0,3,4,4,1,1,1,0,2,6,7,1,7,37,5,3,1,3,16,2,1,1,1,9,5,3,0,5,26,0,0,0,0,3,7,0,0,7,37,0,2,1,2,14,4,6,0,4,20,0,1,0,0,3,2,4,0,2,14
3,3,4,0,4,3,1,3,2,0,2,0,0,1,3,1,0,0,0,1,0,0,0,0,3,3,4,0,4,3,1,3,1,0,0,3,3,0,1,0,0,0,0,1,0,0,0,0,3,3,4,3,4,3,1,3,1,4,4,2,3,0,3,0,0,0,0,0,0,0,0,0,3,3,4,0,4,3,1,3,4,4,4,2,0,0,4,4,0,0,0,0,0,1,1,1,3,3,4,0,4,0,4,4,0,1,2,1,3,4,0,3,0,0,0,0,0,1,1,1,3,3,4,0,4,4,0,3,4,2,2,2,3,2,2,1,0,1,0,0,1,1,0,0,3,2,4,0,3,2,1,3,4,4,0,0,1,4,4,1,0,0,1,0,0,0,0,0,3,3,0,0,4,3,1,3,1,1,1,0,0,4,1,3,0,0,0,0,1,0,1,0,3,3,4,0,0,3,1,3,2,0,4,3,4,0,4,4,0,1,0,1,0,0,1,0,3,0,4,3,4,3,4,3,3,1,0,2,3,2,1,2,1,1,0,0,0,0,0,0,3,1,4,0,4,3,1,3,2,1,1,1,8,5,6,0,5,28,1,0,0,1,8,6,1,0,6,34,6,3,1,3,15,7,6,1,6,31,3,1,0,3,15,2,3,0,2,14,2,1,0,2,14,7,0,0,7,38
3,1,0,3,0,0,0,3,4,1,1,2,3,3,1,4,1,0,0,0,0,0,0,1,4,1,0,3,0,0,0,4,2,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,3,4,0,1,4,2,4,2,4,0,0,0,0,1,0,1,0,3,1,0,3,2,0,2,3,0,4,0,4,1,0,2,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,3,1,4,2,1,3,1,3,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,3,3,0,1,4,4,2,4,1,1,0,0,0,0,0,1,0,3,1,0,3,0,0,4,3,3,1,0,4,3,3,0,4,0,0,0,0,0,1,0,0,3,1,0,3,0,3,0,3,0,3,4,0,2,2,3,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,4,1,4,4,4,4,3,1,0,0,0,1,0,0,1,0,3,1,0,4,0,0,3,3,4,1,4,3,2,3,2,2,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,3,7,5,0,7,39,1,3,0,1,6,1,4,0,1,6,3,7,0,3,18,7,4,1,4,20,3,2,1,2,10,6,3,1,3,18,7,5,1,5,25,4,7,0,4,20,4,6,1,6,30
1,0,0,0,0,2,0,0,0,2,1,1,2,4,4,4,0,0,0,0,0,0,1,0,1,0,0,0,0,2,4,0,3,3,2,4,3,0,3,4,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,4,2,0,0,3,0,2,2,1,0,0,0,1,0,0,0,0,1,0,0,3,0,2,0,0,4,0,1,4,4,4,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,3,1,4,4,4,4,0,3,0,0,0,0,1,0,0,0,1,0,0,0,4,2,0,0,1,0,4,1,3,0,4,2,0,1,1,1,0,0,0,1,1,0,4,1,0,2,0,2,1,0,1,2,0,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,1,4,4,3,0,1,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,3,3,2,3,3,1,4,1,0,0,1,0,0,0,0,0,1,0,2,0,0,2,0,0,4,1,3,2,3,4,3,4,1,1,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,1,6,1,1,1,5,6,2,0,6,30,1,5,0,1,5,1,2,0,1,5,5,0,0,5,27,1,5,0,1,5,6,1,0,6,31,2,7,1,7,35,2,6,0,2,10
1,4,2,0,0,4,4,0,3,1,3,3,1,4,1,1,1,0,1,0,0,0,0,0,3,4,3,0,0,4,4,0,3,1,3,3,1,2,0,2,0,0,0,0,0,0,0,0,1,4,2,0,0,4,4,0,4,2,0,2,1,3,4,2,0,0,0,1,0,1,0,0,1,4,2,2,0,3,4,0,2,2,3,0,0,0,0,4,0,0,0,0,1,0,0,0,1,4,2,0,0,4,4,0,2,3,0,2,3,0,1,2,0,0,0,0,0,0,1,0,1,4,2,0,0,4,1,0,4,3,1,0,1,3,0,2,0,0,0,0,0,1,0,1,1,4,2,0,0,3,4,2,4,1,0,2,4,0,4,2,0,0,0,0,0,0,0,0,1,4,2,0,0,4,4,0,0,2,2,3,1,3,1,1,0,0,1,0,1,0,1,0,1,4,2,0,1,4,1,0,4,4,2,2,0,4,1,1,0,0,0,0,1,0,0,0,1,4,2,0,0,4,4,0,2,2,1,2,1,2,4,0,0,0,0,0,1,0,1,0,1,4,2,0,1,4,4,0,1,2,1,2,13,5,6,0,5,29,1,6,0,1,9,5,2,1,2,12,1,0,0,1,9,1,1,0,1,9,2,0,0,2,12,3,3,0,3,15,4,2,0,4,20,6,4,0,6,34
2,0,2,2,3,0,4,4,2,0,0,4,3,3,4,3,0,0,0,0,0,0,0,0,2,0,2,2,3,0,4,4,2,1,1,1,1,1,2,0,0,0,0,0,1,1,1,0,2,0,2,2,1,1,2,4,4,1,2,0,3,0,0,1,0,0,0,0,0,1,0,0,2,0,2,2,3,0,4,4,3,0,2,0,2,4,2,4,0,0,0,0,0,0,0,0,2,0,2,2,3,0,4,4,0,0,2,1,2,1,1,1,0,0,0,0,0,0,1,0,2,0,2,2,3,0,1,4,0,2,3,4,2,0,2,1,0,0,1,0,0,0,0,0,2,0,3,2,3,0,4,4,0,2,0,4,0,2,4,0,0,0,0,0,1,0,1,1,2,0,2,2,0,0,4,0,2,2,3,4,1,1,0,2,0,0,0,0,0,0,0,0,2,0,2,2,3,0,4,4,1,1,3,4,1,2,0,1,1,1,0,0,0,0,0,0,1,1,2,2,3,0,4,4,2,0,3,3,3,0,0,4,0,0,1,0,1,0,1,0,2,0,3,2,3,0,0,4,6,0,1,0,2,6,3,0,6,32,6,4,1,4,23,2,0,0,2,12,5,7,0,5,25,1,2,0,1,5,7,1,0,7,35,7,5,0,7,39,5,6,1,6,34,2,1,0,2,13
0,0,4,2,2,1,1,2,2,0,4,1,3,2,4,1,0,1,0,0,0,0,0,0,0,0,4,2,2,1,1,2,4,2,4,4,3,0,3,4,0,1,1,0,0,0,0,0,0,2,4,2,2,1,1,2,4,2,2,2,0,4,2,2,0,0,0,1,0,0,0,0,0,0,4,2,2,1,1,2,3,3,1,0,4,3,2,3,0,0,1,1,0,0,1,0,0,0,1,0,2,1,2,2,0,1,4,0,3,1,0,2,0,0,0,1,0,0,0,0,0,0,4,0,2,1,1,2,0,3,2,0,3,2,3,4,1,0,0,0,0,0,0,0,0,0,4,2,2,1,1,2,1,2,2,0,2,2,0,4,0,1,1,1,1,1,0,0,0,2,2,0,2,2,1,2,0,0,4,4,4,0,2,2,0,1,1,1,0,1,0,0,0,0,4,4,2,0,1,2,3,1,1,2,1,2,3,1,0,0,0,0,0,0,0,0,0,0,4,2,2,1,1,2,0,1,2,1,0,3,4,0,0,1,0,1,0,0,0,1,0,1,4,1,2,1,1,0,3,7,1,7,37,2,3,0,2,14,3,2,0,3,17,4,3,1,3,15,6,2,0,6,31,4,5,1,5,26,1,1,0,1,7,3,4,0,3,19,4,1,0,4,22,4,4,0,4,22
3,1,0,4,4,0,4,4,4,1,2,3,0,3,3,4,0,0,0,0,0,0,0,1,3,1,0,4,4,0,4,4,0,4,3,1,2,1,3,3,0,0,1,0,0,1,0,1,3,1,3,4,4,1,4,3,2,3,2,1,2,2,4,0,0,0,0,0,0,0,1,0,3,1,0,4,4,0,4,4,3,3,2,4,1,0,2,1,1,1,0,0,0,0,0,0,3,3,0,4,4,0,4,4,1,2,1,1,4,0,1,3,1,0,0,0,0,0,1,0,1,1,0,4,4,0,1,4,0,3,1,4,1,0,3,1,0,0,1,0,0,0,0,0,3,1,1,4,4,0,4,4,1,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,3,1,0,4,4,1,4,4,2,4,3,1,2,3,2,0,0,0,1,0,0,0,0,0,3,1,3,4,4,0,4,4,3,4,1,3,1,4,3,1,0,0,0,0,0,0,0,1,3,1,0,4,4,0,4,1,1,3,0,0,1,0,2,0,1,0,0,0,0,1,1,0,1,1,0,4,4,0,2,4,2,0,0,2,10,2,2,0,2,13,5,1,0,5,25,3,2,1,2,10,6,4,0,6,31,2,2,0,2,11,3,2,0,3,19,6,0,1,0,3,2,6,0,2,10,4,2,0,4,24
3,3,2,1,2,3,0,0,1,1,1,4,4,3,4,0,1,0,1,1,1,0,0,0,1,3,1,4,4,3,0,0,2,4,4,3,4,2,4,1,0,0,1,0,0,0,0,1,3,3,4,1,2,3,0,1,4,1,0,1,1,0,2,4,0,0,0,0,0,0,0,0,3,3,2,1,2,3,0,0,0,0,3,1,1,4,2,3,1,0,0,0,0,0,1,0,0,3,2,1,2,3,2,0,4,2,3,3,0,0,0,4,0,0,1,0,0,1,0,0,3,3,3,1,2,0,0,0,4,1,2,1,4,2,3,3,0,0,0,0,0,0,0,0,3,3,2,1,2,3,0,0,3,4,0,1,2,3,4,4,0,0,0,0,0,1,0,0,3,3,2,1,2,3,0,0,2,1,2,2,4,2,1,2,0,0,0,0,0,0,0,0,3,3,2,1,2,3,0,0,4,1,0,2,4,4,3,2,0,0,0,0,0,0,0,1,3,3,2,1,2,3,0,2,1,2,2,2,3,0,4,1,0,0,0,1,0,0,0,0,3,3,2,2,2,3,0,0,3,7,0,3,19,2,5,0,2,14,7,5,0,7,35,6,4,0,6,32,0,2,0,0,3,2,3,0,2,12,0,7,1,7,35,6,0,0,6,30,7,4,0,7,37,1,6,0,1,8
